weight,smokes
-0.7589317539882529,"[1, 0]"
0.3987301111395744,"[1, 0]"
0.3370773541871047,"[1, 0]"
-0.8917705850907752,"[1, 0]"
0.8749710912568484,"[0, 1]"
1.5044671239534864,"[1, 0]"
1.300091681661164,"[0, 1]"
0.7596415076905099,"[1, 0]"
-0.9966763168306141,"[1, 0]"
-0.8158072149910695,"[1, 0]"
1.7662785124755593,"[1, 0]"
-0.822167476172974,"[1, 0]"
-0.7926997074131601,"[1, 0]"
-1.3882594242617892,"[1, 0]"
1.3677360990393115,"[1, 0]"
0.5673477836569801,"[0, 1]"
-1.0163793269930825,"[0, 1]"
0.7016131815737683,"[0, 1]"
1.3748572776341537,"[1, 0]"
0.7151886734312197,"[1, 0]"
-1.0698528237738576,"[1, 0]"
1.3017555481097378,"[0, 1]"
-1.2175605466649033,"[1, 0]"
-1.2236022224753729,"[1, 0]"
-0.8261117707018001,"[0, 1]"
-1.130873230124487,"[1, 0]"
-1.1259353839576705,"[1, 0]"
0.3377516893847881,"[1, 0]"
-0.8085722239687,"[1, 0]"
-1.0222144536429658,"[1, 0]"
0.8610110349480306,"[1, 0]"
0.9949106556097407,"[1, 0]"
0.730210006904359,"[1, 0]"
0.8805533642527382,"[1, 0]"
-1.0194171268634689,"[0, 1]"
0.4457479809965422,"[1, 0]"
-1.1003444347479858,"[1, 0]"
-1.0342088360092332,"[1, 0]"
0.5291513146356851,"[1, 0]"
1.1220364244499443,"[1, 0]"
-1.164684441330311,"[1, 0]"
-0.9664362718409779,"[1, 0]"
0.6354821497493736,"[0, 1]"
1.2007377508798605,"[1, 0]"
0.8074669495083893,"[1, 0]"
-0.4830057240910833,"[1, 0]"
2.0229077291994795,"[1, 0]"
-1.1997551353426739,"[1, 0]"
0.4364545923983164,"[1, 0]"
1.009685938245075,"[0, 1]"
0.1412738658058806,"[1, 0]"
1.1910519905276382,"[1, 0]"
-0.9406918106282713,"[1, 0]"
-0.8155158369347252,"[0, 1]"
0.5887625897615723,"[1, 0]"
0.6346849511317046,"[1, 0]"
0.6788294347250128,"[1, 0]"
1.465901109877145,"[1, 0]"
0.3048604195402076,"[0, 1]"
-1.4232164161852312,"[1, 0]"
1.925968124072343,"[1, 0]"
-0.6873852885300225,"[1, 0]"
0.7733523611399485,"[1, 0]"
0.9961209584933998,"[1, 0]"
-1.0758479903264748,"[0, 1]"
1.7814967825691619,"[1, 0]"
-1.548284237341536,"[0, 1]"
-0.7771726885303489,"[1, 0]"
1.2062632920843857,"[1, 0]"
0.9546266300814701,"[0, 1]"
1.4176012799599755,"[1, 0]"
-0.6236075898782574,"[1, 0]"
1.338406907856682,"[1, 0]"
-1.3477078863936822,"[1, 0]"
-0.6931246252345359,"[1, 0]"
1.1252368620597155,"[1, 0]"
-0.8193864621738103,"[0, 1]"
0.6720817292980757,"[1, 0]"
-0.8142460260865476,"[1, 0]"
-0.43402476123548667,"[0, 1]"
0.263102972822238,"[1, 0]"
-0.9978024403088378,"[0, 1]"
-0.9433203212762801,"[0, 1]"
0.8991402063312581,"[1, 0]"
0.5966720766704195,"[1, 0]"
-0.8604124469154119,"[1, 0]"
0.05878846546363577,"[1, 0]"
-1.1499136280481617,"[1, 0]"
1.2079662749680689,"[1, 0]"
-1.1643832726471495,"[1, 0]"
1.513573910390155,"[1, 0]"
-1.0257902570643398,"[1, 0]"
-0.9654895468496606,"[1, 0]"
-0.5953856896268046,"[1, 0]"
-0.8432517072414734,"[1, 0]"
-1.2616293680227857,"[1, 0]"
0.7670360698171066,"[1, 0]"
-1.2439384283154256,"[0, 1]"
-0.5555919852204358,"[0, 1]"
0.6969897846659069,"[1, 0]"
0.876887759985524,"[1, 0]"
0.5458385528849465,"[1, 0]"
0.8174175981679304,"[1, 0]"
-0.92795536463177,"[0, 1]"
-1.3513698646802965,"[1, 0]"
1.0010303810922965,"[1, 0]"
0.49113456934585653,"[1, 0]"
0.3227989862170359,"[0, 1]"
-0.784589349896423,"[0, 1]"
-1.4266344488761542,"[1, 0]"
-1.219493083528756,"[1, 0]"
0.5272612583048877,"[1, 0]"
0.11710976468953921,"[1, 0]"
-0.7992542861554771,"[0, 1]"
0.7473606803200011,"[1, 0]"
0.673177926525071,"[1, 0]"
-0.9878300422664398,"[1, 0]"
1.2283141738013996,"[1, 0]"
0.7682503022677386,"[1, 0]"
-1.5891410186018873,"[1, 0]"
0.9254848035493423,"[1, 0]"
-0.49347172902524095,"[1, 0]"
-0.7722675071877853,"[1, 0]"
-0.5920407605669952,"[1, 0]"
-1.0463884324743356,"[1, 0]"
0.9744145935043154,"[1, 0]"
1.0410039340154384,"[0, 1]"
-1.0271321747605522,"[1, 0]"
0.5963957741582178,"[1, 0]"
0.4526694585825476,"[1, 0]"
-0.9420828827181092,"[1, 0]"
0.9612396232986317,"[1, 0]"
1.2231049052428644,"[1, 0]"
1.2437144221718608,"[1, 0]"
0.21822649250052065,"[0, 1]"
-0.6152020995001984,"[1, 0]"
1.0268697210063475,"[1, 0]"
0.9353295594776596,"[1, 0]"
-0.7968436714605949,"[1, 0]"
-1.1522649175386075,"[0, 1]"
1.308485347500505,"[1, 0]"
-0.7191878690608684,"[1, 0]"
0.015356258295200851,"[0, 1]"
-0.946461746646624,"[0, 1]"
-0.930299194358943,"[1, 0]"
-1.0192883465339158,"[0, 1]"
0.3912901242170486,"[1, 0]"
-1.2647501852547198,"[1, 0]"
1.454080060378267,"[1, 0]"
0.758600287311304,"[1, 0]"
1.3820484214820812,"[1, 0]"
-0.758452308719725,"[1, 0]"
1.2075467958078359,"[0, 1]"
0.6239492336459652,"[1, 0]"
0.9699377138442128,"[1, 0]"
1.45654740898505,"[1, 0]"
-1.1205317277087476,"[1, 0]"
-0.8749366340629933,"[1, 0]"
-1.246989376714892,"[1, 0]"
1.524276396207297,"[1, 0]"
0.5093507275473317,"[1, 0]"
-0.762907209958503,"[1, 0]"
0.3826797100181357,"[1, 0]"
-0.7726383789469091,"[1, 0]"
-1.0233956217056424,"[1, 0]"
1.0412357253017661,"[1, 0]"
-1.1234818472895565,"[1, 0]"
0.3011578576221568,"[1, 0]"
0.4568115087287515,"[1, 0]"
1.3189891948993984,"[1, 0]"
0.8552219696603712,"[0, 1]"
-0.9509451171958563,"[0, 1]"
-0.9033351099289135,"[1, 0]"
0.8606931426757748,"[1, 0]"
-0.6364014399219927,"[1, 0]"
1.0865322888046671,"[0, 1]"
1.3966802713129787,"[1, 0]"
-0.9489814133826818,"[1, 0]"
0.7337688961175631,"[0, 1]"
-0.668036344700274,"[1, 0]"
-1.025302017549426,"[0, 1]"
-1.3534920518331572,"[1, 0]"
1.2788076066634995,"[1, 0]"
0.3667982021831016,"[1, 0]"
0.6736743373993108,"[1, 0]"
-1.0192964740116537,"[1, 0]"
0.7050355905776426,"[1, 0]"
1.6091208248561064,"[0, 1]"
0.9950884373101692,"[0, 1]"
0.9282965837105879,"[1, 0]"
1.6932493771079888,"[1, 0]"
-0.6221591843083847,"[1, 0]"
-1.076163759756886,"[1, 0]"
0.8979180137411615,"[0, 1]"
-0.9860392892487414,"[1, 0]"
0.9746097932664769,"[1, 0]"
1.0028191943322815,"[1, 0]"
1.4165828563531804,"[1, 0]"
-1.0110441550398133,"[0, 1]"
0.6862567267140388,"[1, 0]"
-0.8718828072083374,"[1, 0]"
-0.9234143413911586,"[1, 0]"
-1.0118288550336174,"[0, 1]"
1.4600834761985468,"[0, 1]"
-0.9473589929932136,"[1, 0]"
0.775652983433095,"[1, 0]"
-0.9193663591020911,"[1, 0]"
-1.3277130673036395,"[1, 0]"
0.9651901671483065,"[1, 0]"
-0.9747529981851308,"[1, 0]"
0.9202057754957493,"[0, 1]"
1.0814786595741932,"[0, 1]"
-1.0892943701306497,"[1, 0]"
0.5849575860637218,"[1, 0]"
1.310922251596962,"[0, 1]"
-0.34534708414845533,"[1, 0]"
2.0035135790608827,"[1, 0]"
1.702450469776378,"[1, 0]"
0.38358828900647624,"[1, 0]"
1.289574894939912,"[0, 1]"
-1.260916994884727,"[1, 0]"
1.286531169452641,"[1, 0]"
1.3638365936896175,"[1, 0]"
-0.869123565868189,"[0, 1]"
0.850949402560634,"[1, 0]"
-0.7177792861481846,"[0, 1]"
-0.8409666555324984,"[1, 0]"
-0.8855129092756555,"[1, 0]"
-1.035370565345502,"[1, 0]"
-0.5147470999388393,"[0, 1]"
1.1916975432626515,"[0, 1]"
-1.2412132681822694,"[1, 0]"
-1.2837515330547788,"[1, 0]"
-0.7484486285469285,"[0, 1]"
-1.0762844254048385,"[1, 0]"
-0.4458656543387617,"[0, 1]"
1.1619107981350332,"[1, 0]"
-1.2037256128424316,"[1, 0]"
-0.9116913255859772,"[1, 0]"
1.1410783960114506,"[1, 0]"
-0.3925061010951163,"[0, 1]"
-1.3973393442267679,"[0, 1]"
0.33803100368609906,"[1, 0]"
-0.9538357776088906,"[0, 1]"
1.3429648693108323,"[1, 0]"
-0.6849155185252367,"[1, 0]"
0.6646233790912645,"[1, 0]"
-0.7631990510011518,"[1, 0]"
-0.7709438380957366,"[1, 0]"
1.7601399785659344,"[0, 1]"
-0.12131920587206944,"[0, 1]"
-0.47949799635553453,"[1, 0]"
-0.5608067962706506,"[1, 0]"
-0.44379252651974066,"[1, 0]"
1.1292408560557632,"[1, 0]"
1.4804175292713504,"[1, 0]"
-0.6047906183097618,"[0, 1]"
-0.6338657176654028,"[0, 1]"
-0.9466408624185298,"[0, 1]"
-1.355340757196325,"[1, 0]"
-0.8157293270144349,"[0, 1]"
-1.4303614522024775,"[0, 1]"
-0.7204432968759957,"[0, 1]"
-1.043839966918175,"[1, 0]"
0.9001711745756302,"[0, 1]"
-0.6902043718083138,"[1, 0]"
-0.9327970404972371,"[1, 0]"
-0.49832926070529876,"[1, 0]"
-1.2690851774872698,"[1, 0]"
1.4200222419473876,"[0, 1]"
-0.9949959860962895,"[0, 1]"
0.9781850129885357,"[1, 0]"
-1.3626425841590133,"[1, 0]"
-0.4651398975708603,"[1, 0]"
0.8028358093030921,"[1, 0]"
1.2587644209342213,"[1, 0]"
-0.6501322038906571,"[1, 0]"
-1.3621777302289555,"[1, 0]"
0.5155523536643273,"[1, 0]"
-0.2657500643310262,"[1, 0]"
-0.03279976496771252,"[1, 0]"
-0.8700776906100379,"[1, 0]"
-1.209084855143374,"[1, 0]"
-0.7137939583537053,"[1, 0]"
-0.2824368952522063,"[1, 0]"
-0.4962709233795058,"[1, 0]"
-0.6917478802090011,"[1, 0]"
-0.9105939189973268,"[1, 0]"
-1.353026257790842,"[1, 0]"
-0.6168679655917355,"[1, 0]"
-0.40050309296103503,"[1, 0]"
0.3353492830976563,"[1, 0]"
-0.6946073914984183,"[1, 0]"
0.8845470513144553,"[1, 0]"
1.004728778296663,"[1, 0]"
0.8338807107158364,"[0, 1]"
-0.35613472407456476,"[1, 0]"
-1.2078999275635218,"[1, 0]"
1.3626894040254907,"[1, 0]"
-0.9598900483935883,"[1, 0]"
-1.2965088074987612,"[1, 0]"
0.9092986248133655,"[1, 0]"
0.9510487904126722,"[0, 1]"
2.347186109195876,"[1, 0]"
1.2032551065428145,"[0, 1]"
1.0366279333707982,"[1, 0]"
-1.0124906469210095,"[0, 1]"
-0.9666044613752174,"[0, 1]"
0.8972214228419287,"[0, 1]"
0.5899128232115862,"[1, 0]"
-1.343155543066162,"[0, 1]"
0.9180671322904074,"[1, 0]"
-0.26825828538218177,"[1, 0]"
-0.7210718152270944,"[1, 0]"
1.096892131010685,"[0, 1]"
-0.9333710685861601,"[1, 0]"
-1.060033257240581,"[0, 1]"
-0.9433031396494302,"[1, 0]"
0.8580751743843612,"[0, 1]"
-0.8197459994830667,"[1, 0]"
-0.9719942151585349,"[0, 1]"
-1.095516131924103,"[0, 1]"
-0.7327751800828712,"[1, 0]"
-1.0063860179736548,"[1, 0]"
-0.9925988002302761,"[0, 1]"
1.0931372205331855,"[0, 1]"
1.184801741011918,"[1, 0]"
-1.2188442749155195,"[1, 0]"
1.3755411447282064,"[1, 0]"
0.6766395576476675,"[0, 1]"
-0.9362642474892503,"[1, 0]"
1.0743039217427601,"[1, 0]"
1.1037821708890962,"[1, 0]"
-1.3073851670030536,"[1, 0]"
-0.7197533734850915,"[1, 0]"
-1.2746289573330476,"[1, 0]"
1.4831140445204731,"[1, 0]"
1.2879695657282229,"[0, 1]"
-0.30381368744442677,"[1, 0]"
0.1484138036002502,"[1, 0]"
0.9046013411668684,"[1, 0]"
-1.1406993730856316,"[1, 0]"
2.0312028201431547,"[0, 1]"
0.8966659791310001,"[1, 0]"
-1.1287194567263685,"[1, 0]"
-1.8146128163246162,"[1, 0]"
-0.9785757834882236,"[0, 1]"
-1.3600441630002653,"[1, 0]"
-0.980106513170306,"[1, 0]"
-0.6499166951690898,"[0, 1]"
-0.5290076042983173,"[1, 0]"
-0.9961528712120409,"[1, 0]"
-1.2153356527205166,"[0, 1]"
0.9278636350036555,"[0, 1]"
-0.969375435085349,"[1, 0]"
-1.2078542825855016,"[1, 0]"
-1.0335998647808637,"[0, 1]"
0.681706154962146,"[1, 0]"
0.8101589403105429,"[1, 0]"
-0.7660251872332151,"[1, 0]"
-0.5027201548549741,"[1, 0]"
1.079196288042787,"[0, 1]"
-1.0123792259303592,"[1, 0]"
0.7038433249391326,"[1, 0]"
-0.9106847325390834,"[1, 0]"
-1.093321520468685,"[1, 0]"
0.6050664790611133,"[1, 0]"
-1.2334940394624687,"[1, 0]"
0.4894681453765278,"[1, 0]"
-0.9170697170249383,"[1, 0]"
0.5682005314426118,"[1, 0]"
-1.083713862141158,"[1, 0]"
0.3138519392418708,"[1, 0]"
0.8076124848048019,"[1, 0]"
-1.0182193284703793,"[1, 0]"
0.3167568823350576,"[1, 0]"
1.7572692909505172,"[0, 1]"
-0.9361473977231587,"[0, 1]"
0.5138705445846555,"[1, 0]"
-0.4935744334135365,"[0, 1]"
1.0824848270697722,"[1, 0]"
1.0488282763559413,"[1, 0]"
-1.1373050071392872,"[1, 0]"
0.8346808975784838,"[1, 0]"
0.05190317095081244,"[1, 0]"
-0.8797599298585893,"[1, 0]"
-1.2776080034209027,"[0, 1]"
-0.8899255501488381,"[0, 1]"
-1.4111383374068693,"[1, 0]"
0.9212120773279543,"[1, 0]"
1.613928956541358,"[0, 1]"
-1.104846865468908,"[1, 0]"
1.2610698926362394,"[0, 1]"
0.5899180774759181,"[0, 1]"
-1.0333852908527157,"[1, 0]"
1.796501072751376,"[1, 0]"
-0.7860260585712543,"[0, 1]"
1.0055512337129604,"[1, 0]"
1.3621788068696432,"[0, 1]"
0.9720098112326493,"[0, 1]"
-1.3934248006777037,"[0, 1]"
-0.6999591117813374,"[0, 1]"
-0.9975819324926815,"[1, 0]"
-1.442990023532294,"[1, 0]"
0.009856270387276518,"[1, 0]"
0.3982597489970427,"[0, 1]"
-1.079376836450338,"[1, 0]"
0.5148487495116048,"[1, 0]"
-0.40858700449850904,"[0, 1]"
1.794056185577113,"[0, 1]"
1.2337727467658304,"[1, 0]"
-0.7781656408190588,"[0, 1]"
-0.7608028284443804,"[0, 1]"
0.38134025981605757,"[1, 0]"
0.6750228642383925,"[0, 1]"
1.0959802908652623,"[1, 0]"
-0.87328228208462,"[0, 1]"
-0.9280442960598336,"[1, 0]"
-0.6012781668847985,"[1, 0]"
1.5495127943520655,"[0, 1]"
-0.7713441633052248,"[1, 0]"
-0.7234779383061558,"[1, 0]"
-0.5314423468431003,"[1, 0]"
-0.6588670501040712,"[1, 0]"
1.0964450857965566,"[1, 0]"
-1.0873403207205834,"[1, 0]"
0.36497650579131213,"[0, 1]"
-0.9506586773029378,"[0, 1]"
-0.6345474542753402,"[1, 0]"
1.1146814687936182,"[1, 0]"
-1.0467500827213565,"[1, 0]"
-1.1593258477445358,"[1, 0]"
-0.8047922770630931,"[1, 0]"
0.5416005014609394,"[1, 0]"
-0.8066726775635239,"[1, 0]"
0.7015599261364097,"[0, 1]"
0.19715656024774536,"[0, 1]"
1.1885999490428625,"[1, 0]"
0.6384952062688496,"[1, 0]"
1.0860382461813658,"[0, 1]"
-1.0573464702500976,"[1, 0]"
0.28353131507415674,"[0, 1]"
-1.04116687510338,"[1, 0]"
-0.8415125375485264,"[1, 0]"
1.5018083443535277,"[0, 1]"
1.7690244076687947,"[0, 1]"
0.9368664288979156,"[1, 0]"
-1.251787804608581,"[0, 1]"
0.7453925693142,"[0, 1]"
-0.24440264405967133,"[1, 0]"
-1.3081362814941861,"[0, 1]"
1.2325461386002738,"[0, 1]"
-0.8202796826133371,"[0, 1]"
1.1772575767105595,"[1, 0]"
-0.886989875952954,"[1, 0]"
0.24698146893479206,"[1, 0]"
-1.0599539482167988,"[1, 0]"
-0.893323228821854,"[1, 0]"
-0.9939363399201333,"[0, 1]"
-1.0233448478001117,"[0, 1]"
1.032138231841776,"[0, 1]"
1.0660767036993772,"[0, 1]"
-0.8701999121387377,"[1, 0]"
0.2545863630602506,"[1, 0]"
1.6968935378462502,"[0, 1]"
0.4960469654935402,"[1, 0]"
0.5495720106645666,"[1, 0]"
-0.7867245502419661,"[1, 0]"
-1.1255119884611817,"[1, 0]"
0.9996922595759679,"[1, 0]"
1.8376763598827035,"[1, 0]"
-0.5709910489691785,"[0, 1]"
-1.0239451607688153,"[0, 1]"
1.2230798309118314,"[1, 0]"
0.7376043821941695,"[1, 0]"
0.8270756547848377,"[1, 0]"
-1.624343549218175,"[1, 0]"
1.4605278907577017,"[1, 0]"
0.8925916608036606,"[1, 0]"
-1.0632934707789636,"[0, 1]"
-1.1063583774571795,"[1, 0]"
-0.8740533702427671,"[1, 0]"
-0.8831608345373828,"[1, 0]"
2.1724174811612196,"[0, 1]"
0.40835761783671454,"[0, 1]"
-0.9002873463681942,"[1, 0]"
-0.9802876828382066,"[1, 0]"
-1.4746746729506173,"[0, 1]"
-1.107341380643644,"[1, 0]"
-1.0063721312382017,"[1, 0]"
1.226616764086518,"[1, 0]"
-0.23692329136954618,"[1, 0]"
-0.9878651379665307,"[0, 1]"
-0.1628731085186416,"[1, 0]"
-0.6262612898437244,"[0, 1]"
-0.9881244031584027,"[1, 0]"
-0.5569635558567477,"[1, 0]"
0.8601906967808068,"[1, 0]"
0.6185820108878669,"[1, 0]"
-0.7748850732098382,"[1, 0]"
-0.8794551084368832,"[1, 0]"
-0.8634243370976675,"[1, 0]"
-1.0099481344710663,"[1, 0]"
1.0108918103620166,"[1, 0]"
1.5984023132113012,"[1, 0]"
-1.0245193461925364,"[1, 0]"
0.5849055298218132,"[1, 0]"
0.661248900132184,"[1, 0]"
-0.9348507983078357,"[1, 0]"
-0.9902361079619452,"[1, 0]"
0.4392514657744096,"[0, 1]"
-0.8101048313102264,"[1, 0]"
-1.250091826426098,"[1, 0]"
0.6419874849657496,"[0, 1]"
1.1927708941451052,"[1, 0]"
0.17792224367298645,"[1, 0]"
0.36143233163107824,"[1, 0]"
0.6342474090316192,"[1, 0]"
0.9028144780385078,"[1, 0]"
-0.979974972559349,"[0, 1]"
0.5045384465999634,"[1, 0]"
0.3410081704213382,"[1, 0]"
-1.3161548678803536,"[1, 0]"
1.4828249606359107,"[1, 0]"
1.3540786227565653,"[1, 0]"
0.5758492800174474,"[0, 1]"
1.3165954238094242,"[1, 0]"
-0.8506963436218397,"[1, 0]"
1.0451111319852202,"[0, 1]"
1.357037340930528,"[1, 0]"
2.1519329350986838,"[1, 0]"
0.04404018688693104,"[1, 0]"
1.030513548512527,"[1, 0]"
0.2879553994156749,"[0, 1]"
0.9140420604396807,"[1, 0]"
0.4314996475258575,"[1, 0]"
-0.9271770355343817,"[1, 0]"
0.5451033787178845,"[0, 1]"
-0.750754104635463,"[1, 0]"
-1.119969087503724,"[1, 0]"
-1.0508579227140653,"[1, 0]"
1.247376774164979,"[1, 0]"
0.2398463558463352,"[1, 0]"
0.07577008038820446,"[1, 0]"
-0.46344054409462027,"[1, 0]"
1.775663569224121,"[1, 0]"
0.7371776067098407,"[0, 1]"
-1.1534066046599127,"[1, 0]"
-1.3129877081340062,"[1, 0]"
-1.2722640689692621,"[1, 0]"
0.9756256669213816,"[1, 0]"
0.003034348847989976,"[1, 0]"
1.3820913529397993,"[1, 0]"
1.0539399783551922,"[1, 0]"
1.7336780177262443,"[1, 0]"
0.32249856570519664,"[0, 1]"
-0.7437598023989243,"[0, 1]"
-1.2114774293305388,"[1, 0]"
1.0046944222852892,"[1, 0]"
-0.791396945656944,"[0, 1]"
0.938627167663876,"[1, 0]"
0.8548867115563985,"[1, 0]"
-0.4867581258862906,"[1, 0]"
0.9091272114897957,"[1, 0]"
-0.8404869926797265,"[1, 0]"
1.2446510847786434,"[0, 1]"
-1.2899375865007658,"[1, 0]"
-1.0061128370526766,"[0, 1]"
-0.6474875473762302,"[0, 1]"
-0.8244371460282244,"[1, 0]"
1.0870360502425942,"[1, 0]"
-0.6086897018744247,"[0, 1]"
-0.81287985319404,"[0, 1]"
0.048340530237245674,"[0, 1]"
0.3367217418418952,"[1, 0]"
0.6271297428710562,"[1, 0]"
-0.8214284237772457,"[1, 0]"
0.37410888623802135,"[1, 0]"
-1.3341281634877964,"[1, 0]"
-1.3179541168250233,"[1, 0]"
-1.2582957326859674,"[1, 0]"
0.8449768062818465,"[0, 1]"
0.1724195672847086,"[1, 0]"
1.4489798081216911,"[1, 0]"
0.7753504688598009,"[1, 0]"
0.2960519190503276,"[0, 1]"
-1.0262869602127818,"[1, 0]"
1.1693397594833033,"[1, 0]"
1.1660752461601327,"[0, 1]"
-1.1589453364525912,"[1, 0]"
-1.155843962520155,"[1, 0]"
0.4851468223209215,"[1, 0]"
-0.8095564691673607,"[1, 0]"
-0.7919245433006119,"[1, 0]"
0.5984426465460921,"[1, 0]"
-1.0630384329925973,"[1, 0]"
0.9244991872638805,"[1, 0]"
0.38358036897656655,"[0, 1]"
-0.7193858796130196,"[0, 1]"
-0.22394953363895528,"[1, 0]"
0.6862515541286289,"[1, 0]"
-1.0475979514368843,"[1, 0]"
-0.9111311711161744,"[1, 0]"
1.104259619340917,"[1, 0]"
0.9767683420786103,"[1, 0]"
-0.12643339335442264,"[1, 0]"
0.06403867220538288,"[1, 0]"
-0.8147320318913515,"[1, 0]"
1.4285804216804794,"[0, 1]"
-1.0571711002973134,"[1, 0]"
1.7710304893491355,"[0, 1]"
-0.780041479660323,"[0, 1]"
-1.516491484026723,"[1, 0]"
0.6885469835105207,"[1, 0]"
0.7980549777878361,"[1, 0]"
0.7024981318905481,"[1, 0]"
-0.25990632133280694,"[1, 0]"
-0.7213994725690546,"[0, 1]"
1.2000969524890606,"[0, 1]"
0.7208253965132821,"[1, 0]"
-1.0799625767330991,"[0, 1]"
-1.055104458545138,"[1, 0]"
-0.8579535105611147,"[1, 0]"
-0.7518120431324423,"[1, 0]"
-1.172394175658128,"[1, 0]"
-1.0430305012118664,"[1, 0]"
1.0947858866241371,"[1, 0]"
1.51589653497839,"[0, 1]"
-0.8578918613324688,"[1, 0]"
0.4053706035377557,"[0, 1]"
-1.31637248816937,"[0, 1]"
-1.3283616013935944,"[1, 0]"
-1.0848235896332372,"[1, 0]"
1.1853143019492385,"[0, 1]"
-1.1236396104081599,"[1, 0]"
-0.8218274596140862,"[0, 1]"
1.111611790863661,"[0, 1]"
0.04563361630484994,"[1, 0]"
-0.9148818134605989,"[1, 0]"
-1.4104535182089901,"[0, 1]"
-0.8296144619296728,"[0, 1]"
0.5566947035515937,"[0, 1]"
-1.0224195380394685,"[1, 0]"
0.13371765680211983,"[1, 0]"
-1.0651299256601048,"[1, 0]"
-0.34911573772405874,"[1, 0]"
-0.6862327213370627,"[1, 0]"
0.871554616939442,"[1, 0]"
-0.5089870502606804,"[0, 1]"
-1.0954945545521395,"[1, 0]"
-1.2037132622674018,"[1, 0]"
0.7864716537499963,"[1, 0]"
-0.5255118008098686,"[1, 0]"
-0.7659391345914195,"[1, 0]"
0.47606692901173375,"[1, 0]"
-0.9002566189714034,"[1, 0]"
-0.854189121602747,"[1, 0]"
1.006810447498476,"[0, 1]"
0.8670817828017,"[1, 0]"
0.6398872523601429,"[1, 0]"
-1.058888619453015,"[1, 0]"
-0.7400967879389634,"[1, 0]"
0.8500022563002003,"[1, 0]"
0.9669238682390469,"[1, 0]"
0.8087621339103741,"[1, 0]"
0.8000644303722108,"[1, 0]"
1.4234040182484438,"[1, 0]"
-1.3531794583956018,"[1, 0]"
-1.3063943615553621,"[1, 0]"
0.5116899854468111,"[1, 0]"
-1.1232769624168255,"[0, 1]"
-0.9155127375757761,"[0, 1]"
-1.733129240470012,"[1, 0]"
-0.9842187184475617,"[1, 0]"
2.156716245986971,"[0, 1]"
0.6516701451238699,"[1, 0]"
0.19411880153702168,"[0, 1]"
-0.8298938025633523,"[1, 0]"
0.526978475298006,"[1, 0]"
1.6672010764636394,"[1, 0]"
-0.01923948991387929,"[1, 0]"
1.0693914653287402,"[1, 0]"
1.016050950634433,"[1, 0]"
1.0750221495254206,"[1, 0]"
-1.0314470729924727,"[0, 1]"
1.3519660535988591,"[1, 0]"
-0.7366302832727462,"[1, 0]"
-1.2669295387090769,"[1, 0]"
1.026627330846019,"[1, 0]"
-0.8923288620796567,"[1, 0]"
-0.4478590849575911,"[0, 1]"
0.5946390979652489,"[0, 1]"
-1.1998835619884345,"[1, 0]"
-0.7127374134725404,"[1, 0]"
0.19543839465287688,"[1, 0]"
0.7842605118925572,"[1, 0]"
-0.967778241155107,"[1, 0]"
1.434848915909915,"[0, 1]"
-1.2787513175851224,"[0, 1]"
0.6278815880510249,"[1, 0]"
0.9608099488352524,"[0, 1]"
-1.0044658343563726,"[1, 0]"
0.5505133853803018,"[1, 0]"
-1.1714177078534,"[1, 0]"
0.6430425581030068,"[1, 0]"
-1.1585807379579995,"[1, 0]"
0.22840446352816854,"[1, 0]"
-0.8869663179333405,"[1, 0]"
-0.8658370470641089,"[0, 1]"
-0.6019610248735675,"[1, 0]"
-0.7824996561958424,"[1, 0]"
0.4005931935078245,"[0, 1]"
-0.49062153292658817,"[1, 0]"
-1.0159097666154417,"[1, 0]"
-0.9837530047666393,"[0, 1]"
-0.8591370842092084,"[1, 0]"
1.0164345110521462,"[0, 1]"
1.6161924498350537,"[0, 1]"
1.024684973578556,"[1, 0]"
-0.35691071040390804,"[0, 1]"
0.877541196255724,"[1, 0]"
0.9694247571650235,"[0, 1]"
0.9946731438042942,"[0, 1]"
0.656714053654903,"[0, 1]"
1.3456336438706538,"[1, 0]"
-0.4715300872250854,"[1, 0]"
-1.1745275234701809,"[0, 1]"
1.4208084837645043,"[0, 1]"
1.0547356797441185,"[1, 0]"
0.9622680926125762,"[1, 0]"
-1.1781096827457163,"[1, 0]"
1.7167496820213033,"[1, 0]"
1.2974492744395387,"[1, 0]"
-0.4952396775772683,"[1, 0]"
0.9996904640102229,"[1, 0]"
0.24411182278054047,"[1, 0]"
1.1579140351308341,"[1, 0]"
1.111856593695924,"[0, 1]"
0.24558425405009351,"[1, 0]"
1.1570411072596576,"[0, 1]"
0.30020178361627137,"[1, 0]"
0.5131796916778302,"[1, 0]"
0.5883804061896317,"[1, 0]"
0.3501350227089105,"[0, 1]"
0.9170203053059579,"[1, 0]"
-0.6906054302645954,"[1, 0]"
1.2592448877237732,"[1, 0]"
-0.7750280161633109,"[1, 0]"
-0.7335933090578737,"[0, 1]"
-0.8216003269408044,"[1, 0]"
-1.0342104731625024,"[1, 0]"
0.9302091835464745,"[1, 0]"
-1.0857839975548969,"[1, 0]"
-1.224082891899137,"[1, 0]"
-0.9103014137005693,"[1, 0]"
0.9868729116615396,"[1, 0]"
-0.4471158739730887,"[0, 1]"
0.5670002713433518,"[1, 0]"
1.5811606694261944,"[1, 0]"
0.7029709674043773,"[1, 0]"
0.8607911626158015,"[1, 0]"
0.16382482339386406,"[1, 0]"
